time,X,DOC,type
2.8,PCLF,-0.081356135,linear
2.9,PCLF,-0.081356135,linear
3,PCLF,-0.081356135,linear
3.1,PCLF,-0.081356135,linear
3.2,PCLF,-0.081356135,linear
3.3,PCLF,-0.081356135,linear
3.4,PCLF,-0.081356135,linear
3.5,PCLF,-0.081356135,linear
3.6,PCLF,-0.081356135,linear
3.7,PCLF,-0.081356135,linear
3.8,PCLF,-0.081356135,linear
3.9,PCLF,-0.081356135,linear
4,PCLF,-0.081356135,linear
4.1,PCLF,-0.081356135,linear
4.2,PCLF,-0.081356135,linear
4.3,PCLF,-0.081356135,linear
4.4,PCLF,-0.081356135,linear
4.5,PCLF,-0.081356135,linear
4.6,PCLF,-0.081356135,linear
4.7,PCLF,-0.081356135,linear
4.8,PCLF,-0.081356135,linear
4.9,PCLF,-0.081356135,linear
5,PCLF,-0.081356135,linear
5.1,PCLF,-0.081356135,linear
5.2,PCLF,-0.081356135,linear
5.3,PCLF,-0.081356135,linear
5.4,PCLF,-0.081356135,linear
5.5,PCLF,-0.081356135,linear
5.6,PCLF,-0.081356135,linear
5.7,PCLF,-0.081356135,linear
5.8,PCLF,-0.081356135,linear
5.9,PCLF,-0.081356135,linear
6,PCLF,-0.081356135,linear
6.1,PCLF,-0.081356135,linear
6.2,PCLF,-0.081356135,linear
6.3,PCLF,-0.081356135,linear
6.4,PCLF,-0.081356135,linear
6.5,PCLF,-0.081356135,linear
6.6,PCLF,-0.081356135,linear
6.7,PCLF,-0.081356135,linear
6.8,PCLF,-0.081356135,linear
6.9,PCLF,-0.081356135,linear
7,PCLF,-0.081356135,linear
7.1,PCLF,-0.081356135,linear
7.2,PCLF,-0.081356135,linear
7.3,PCLF,-0.081356135,linear
7.4,PCLF,-0.081356135,linear
7.5,PCLF,-0.081356135,linear
7.6,PCLF,-0.081356135,linear
7.7,PCLF,-0.081356135,linear
7.8,PCLF,-0.081356135,linear
7.9,PCLF,-0.081356135,linear
8,PCLF,-0.081356135,linear
8.1,PCLF,-0.081356135,linear
8.2,PCLF,-0.081356135,linear
8.3,PCLF,-0.081356135,linear
8.4,PCLF,-0.081356135,linear
8.5,PCLF,-0.081356135,linear
8.6,PCLF,-0.081356135,linear
8.7,PCLF,-0.081356135,linear
8.8,PCLF,-0.081356135,linear
8.9,PCLF,-0.081356135,linear
9,PCLF,-0.081356135,linear
9.1,PCLF,-0.081356135,linear
9.2,PCLF,-0.081356135,linear
9.3,PCLF,-0.081356135,linear
9.4,PCLF,-0.081356135,linear
9.5,PCLF,-0.081356135,linear
9.6,PCLF,-0.081356135,linear
9.7,PCLF,-0.081356135,linear
9.8,PCLF,-0.081356135,linear
9.9,PCLF,-0.081356135,linear
10,PCLF,-0.081356135,linear
10.1,PCLF,-0.081356135,linear
10.2,PCLF,-0.081356135,linear
10.3,PCLF,-0.081356135,linear
10.4,PCLF,-0.081356135,linear
10.5,PCLF,-0.081356135,linear
10.6,PCLF,-0.081356135,linear
10.7,PCLF,-0.081356135,linear
10.8,PCLF,-0.081356135,linear
10.9,PCLF,-0.081356135,linear
11,PCLF,-0.081356135,linear
11.1,PCLF,-0.081356135,linear
11.2,PCLF,-0.081356135,linear
11.3,PCLF,-0.081356135,linear
11.4,PCLF,-0.081356135,linear
11.5,PCLF,-0.081356135,linear
11.6,PCLF,-0.081356135,linear
11.7,PCLF,-0.081356135,linear
11.8,PCLF,-0.081356135,linear
11.9,PCLF,-0.081356135,linear
12,PCLF,-0.081356135,linear
12.1,PCLF,-0.081356135,linear
12.2,PCLF,-0.081356135,linear
12.3,PCLF,-0.081356135,linear
12.4,PCLF,-0.081356135,linear
12.5,PCLF,-0.081356135,linear
12.6,PCLF,-0.081356135,linear
12.7,PCLF,-0.081356135,linear
12.8,PCLF,-0.081356135,linear
12.9,PCLF,-0.081356135,linear
13,PCLF,-0.081356135,linear
13.1,PCLF,-0.081356135,linear
13.2,PCLF,-0.081356135,linear
13.3,PCLF,-0.081356135,linear
13.4,PCLF,-0.081356135,linear
13.5,PCLF,-0.081356135,linear
13.6,PCLF,-0.081356135,linear
13.7,PCLF,-0.081356135,linear
13.8,PCLF,-0.081356135,linear
13.9,PCLF,-0.081356135,linear
14,PCLF,-0.081356135,linear
14.1,PCLF,-0.081356135,linear
14.2,PCLF,-0.081356135,linear
14.3,PCLF,-0.081356135,linear
14.4,PCLF,-0.081356135,linear
14.5,PCLF,-0.081356135,linear
14.6,PCLF,-0.081356135,linear
14.7,PCLF,-0.081356135,linear
14.8,PCLF,-0.081356135,linear
14.9,PCLF,-0.081356135,linear
15,PCLF,-0.081356135,linear
15.1,PCLF,-0.081356135,linear
15.2,PCLF,-0.081356135,linear
15.3,PCLF,-0.081356135,linear
15.4,PCLF,-0.081356135,linear
15.5,PCLF,-0.081356135,linear
15.6,PCLF,-0.081356135,linear
15.7,PCLF,-0.081356135,linear
15.8,PCLF,-0.081356135,linear
15.9,PCLF,-0.081356135,linear
16,PCLF,-0.081356135,linear
16.1,PCLF,-0.081356135,linear
16.2,PCLF,-0.081356135,linear
16.3,PCLF,-0.081356135,linear
16.4,PCLF,-0.081356135,linear
16.5,PCLF,-0.081356135,linear
16.6,PCLF,-0.081356135,linear
16.7,PCLF,-0.081356135,linear
16.8,PCLF,-0.081356135,linear
16.9,PCLF,-0.081356135,linear
17,PCLF,-0.081356135,linear
17.1,PCLF,-0.081356135,linear
17.2,PCLF,-0.081356135,linear
17.3,PCLF,-0.081356135,linear
17.4,PCLF,-0.081356135,linear
17.5,PCLF,-0.081356135,linear
17.6,PCLF,-0.081356135,linear
17.7,PCLF,-0.081356135,linear
17.8,PCLF,-0.081356135,linear
17.9,PCLF,-0.081356135,linear
18,PCLF,-0.081356135,linear
18.1,PCLF,-0.081356135,linear
18.2,PCLF,-0.081356135,linear
18.3,PCLF,-0.081356135,linear
18.4,PCLF,-0.081356135,linear
18.5,PCLF,-0.081356135,linear
18.6,PCLF,-0.081356135,linear
18.7,PCLF,-0.081356135,linear
18.8,PCLF,-0.081356135,linear
18.9,PCLF,-0.081356135,linear
19,PCLF,-0.081356135,linear
19.1,PCLF,-0.081356135,linear
19.2,PCLF,-0.081356135,linear
19.3,PCLF,-0.081356135,linear
19.4,PCLF,-0.081356135,linear
19.5,PCLF,-0.081356135,linear
19.6,PCLF,-0.081356135,linear
19.7,PCLF,-0.081356135,linear
19.8,PCLF,-0.081356135,linear
19.9,PCLF,-0.081356135,linear
20,PCLF,-0.081356135,linear
20.1,PCLF,-0.081356135,linear
20.2,PCLF,-0.081356135,linear
20.3,PCLF,-0.081356135,linear
20.4,PCLF,-0.081356135,linear
20.5,PCLF,-0.081356135,linear
20.6,PCLF,-0.081356135,linear
20.7,PCLF,-0.081356135,linear
20.8,PCLF,-0.081356135,linear
20.9,PCLF,-0.081356135,linear
21,PCLF,-0.081356135,linear
21.1,PCLF,-0.081356135,linear
21.2,PCLF,-0.081356135,linear
21.3,PCLF,-0.081356135,linear
21.4,PCLF,-0.081356135,linear
21.5,PCLF,-0.081356135,linear
21.6,PCLF,-0.081356135,linear
21.7,PCLF,-0.081356135,linear
21.8,PCLF,-0.081356135,linear
21.9,PCLF,-0.081356135,linear
22,PCLF,-0.081356135,linear
22.1,PCLF,-0.081356135,linear
22.2,PCLF,-0.081356135,linear
22.3,PCLF,-0.081356135,linear
22.4,PCLF,-0.081356135,linear
22.5,PCLF,-0.081356135,linear
22.6,PCLF,-0.081356135,linear
22.7,PCLF,-0.081356135,linear
22.8,PCLF,-0.081356135,linear
22.9,PCLF,-0.081356135,linear
23,PCLF,-0.081356135,linear
23.1,PCLF,-0.081356135,linear
23.2,PCLF,-0.081356135,linear
23.3,PCLF,-0.081356135,linear
23.4,PCLF,-0.081356135,linear
23.5,PCLF,-0.081356135,linear
23.6,PCLF,-0.081356135,linear
23.7,PCLF,-0.081356135,linear
23.8,PCLF,-0.081356135,linear
23.9,PCLF,-0.081356135,linear
24,PCLF,-0.081356135,linear
0,PCHF,3.0375,linear
0.1,PCHF,3.455585492,linear
0.2,PCHF,3.455585492,linear
0.3,PCHF,3.455585492,linear
0.4,PCHF,3.455585492,linear
0.5,PCHF,3.455585492,linear
0.6,PCHF,3.455585492,linear
0.7,PCHF,3.455585492,linear
0.8,PCHF,3.455585492,linear
0.9,PCHF,3.455585492,linear
1,PCHF,3.455585492,linear
1.1,PCHF,3.455585492,linear
1.2,PCHF,3.455585492,linear
1.3,PCHF,3.455585492,linear
1.4,PCHF,3.455585492,linear
1.5,PCHF,3.455585492,linear
1.6,PCHF,3.455585492,linear
1.7,PCHF,3.455585492,linear
1.8,PCHF,3.455585492,linear
1.9,PCHF,3.455585492,linear
2,PCHF,3.455585492,linear
2.1,PCHF,3.455585492,linear
2.2,PCHF,3.455585492,linear
2.3,PCHF,3.455585492,linear
2.4,PCHF,3.455585492,linear
2.5,PCHF,3.455585492,linear
2.6,PCHF,3.455585492,linear
2.7,PCHF,3.455585492,linear
2.8,PCHF,3.455585492,linear
2.9,PCHF,3.455585492,linear
3,PCHF,3.455585492,linear
3.1,PCHF,3.455585492,linear
3.2,PCHF,3.455585492,linear
3.3,PCHF,3.455585492,linear
3.4,PCHF,3.455585492,linear
3.5,PCHF,3.455585492,linear
3.6,PCHF,3.455585492,linear
3.7,PCHF,3.455585492,linear
3.8,PCHF,3.455585492,linear
3.9,PCHF,3.455585492,linear
4,PCHF,3.455585492,linear
4.1,PCHF,3.455585492,linear
4.2,PCHF,3.455585492,linear
4.3,PCHF,3.455585492,linear
4.4,PCHF,3.455585492,linear
4.5,PCHF,3.455585492,linear
4.6,PCHF,3.455585492,linear
4.7,PCHF,3.455585492,linear
4.8,PCHF,3.455585492,linear
4.9,PCHF,3.455585492,linear
5,PCHF,3.455585492,linear
5.1,PCHF,3.455585492,linear
5.2,PCHF,3.455585492,linear
5.3,PCHF,3.455585492,linear
5.4,PCHF,3.455585492,linear
5.5,PCHF,3.455585492,linear
5.6,PCHF,3.455585492,linear
5.7,PCHF,3.455585492,linear
5.8,PCHF,3.455585492,linear
5.9,PCHF,3.455585492,linear
6,PCHF,3.455585492,linear
6.1,PCHF,3.455585492,linear
6.2,PCHF,3.455585492,linear
6.3,PCHF,3.455585492,linear
6.4,PCHF,3.455585492,linear
6.5,PCHF,3.455585492,linear
6.6,PCHF,3.455585492,linear
6.7,PCHF,3.455585492,linear
6.8,PCHF,3.455585492,linear
6.9,PCHF,3.455585492,linear
7,PCHF,3.455585492,linear
7.1,PCHF,3.455585492,linear
7.2,PCHF,3.455585492,linear
7.3,PCHF,3.455585492,linear
7.4,PCHF,3.455585492,linear
7.5,PCHF,3.455585492,linear
7.6,PCHF,3.455585492,linear
7.7,PCHF,3.455585492,linear
7.8,PCHF,3.455585492,linear
7.9,PCHF,3.455585492,linear
8,PCHF,3.455585492,linear
8.1,PCHF,3.455585492,linear
8.2,PCHF,3.455585492,linear
8.3,PCHF,3.455585492,linear
8.4,PCHF,3.455585492,linear
8.5,PCHF,3.455585492,linear
8.6,PCHF,3.455585492,linear
8.7,PCHF,3.455585492,linear
8.8,PCHF,3.455585492,linear
8.9,PCHF,3.455585492,linear
9,PCHF,3.455585492,linear
9.1,PCHF,3.455585492,linear
9.2,PCHF,3.455585492,linear
9.3,PCHF,3.455585492,linear
9.4,PCHF,3.455585492,linear
9.5,PCHF,3.455585492,linear
9.6,PCHF,3.455585492,linear
9.7,PCHF,3.455585492,linear
9.8,PCHF,3.455585492,linear
9.9,PCHF,3.455585492,linear
10,PCHF,3.455585492,linear
10.1,PCHF,3.455585492,linear
10.2,PCHF,3.455585492,linear
10.3,PCHF,3.455585492,linear
10.4,PCHF,3.455585492,linear
10.5,PCHF,3.455585492,linear
10.6,PCHF,3.455585492,linear
10.7,PCHF,3.455585492,linear
10.8,PCHF,3.455585492,linear
10.9,PCHF,3.455585492,linear
11,PCHF,3.455585492,linear
11.1,PCHF,3.455585492,linear
11.2,PCHF,3.455585492,linear
11.3,PCHF,3.455585492,linear
11.4,PCHF,3.455585492,linear
11.5,PCHF,3.455585492,linear
11.6,PCHF,3.455585492,linear
11.7,PCHF,3.455585492,linear
11.8,PCHF,3.455585492,linear
11.9,PCHF,3.455585492,linear
12,PCHF,3.455585492,linear
12.1,PCHF,3.455585492,linear
12.2,PCHF,3.455585492,linear
12.3,PCHF,3.455585492,linear
12.4,PCHF,3.455585492,linear
12.5,PCHF,3.455585492,linear
12.6,PCHF,3.455585492,linear
12.7,PCHF,3.455585492,linear
12.8,PCHF,3.455585492,linear
12.9,PCHF,3.455585492,linear
13,PCHF,3.455585492,linear
13.1,PCHF,3.455585492,linear
13.2,PCHF,3.455585492,linear
13.3,PCHF,3.455585492,linear
13.4,PCHF,3.455585492,linear
13.5,PCHF,3.455585492,linear
13.6,PCHF,3.455585492,linear
13.7,PCHF,3.455585492,linear
13.8,PCHF,3.455585492,linear
13.9,PCHF,3.455585492,linear
14,PCHF,3.455585492,linear
14.1,PCHF,3.455585492,linear
14.2,PCHF,3.455585492,linear
14.3,PCHF,3.455585492,linear
14.4,PCHF,3.455585492,linear
14.5,PCHF,3.455585492,linear
14.6,PCHF,3.455585492,linear
14.7,PCHF,3.455585492,linear
14.8,PCHF,3.455585492,linear
14.9,PCHF,3.455585492,linear
15,PCHF,3.455585492,linear
15.1,PCHF,3.455585492,linear
15.2,PCHF,3.455585492,linear
